review,date
yakıtın rodaj döneminde olmasından kaynaklı olduğunu düşünüyorum kadar fazla olmamalı geliyor ben corolla kullanıcısıyım ortalamam şehir içi böyle bi yakıt ortalaması olursa genel kullanıma dayalı lpg beraber üzerinden hesaplasak litre lpg demek benim beklentilerimin üzerinde bi rakam tabi kullanıcılar deneyimlenler konuya hakim olacaktır,29.07.2023
evet kısa mesafe olmasınında etkeni var tüketimde ortalama biraz karma km yapılması gerekir,29.07.2023
ford cmax tdci̇ hp titanium x kmdeki manueldizel aracımı tarihinde satarak hyundai bayon mpi̇ elite at atlas beyazı aracımı tarihinde teslim aldım kaporasının kasım ayının başında vermiştim aracın liste fiyatı tl iken extra aksesuarlar tl verdim toplamda son maliyeti bana tl oldu opak renk olduğu tl kasko trafik sigortasını aracımı aldığım bayiden yaptırdığım sözde tl bir indirimim oldu ötv matrah düzenlemesi araçta bir tllik indirim oldu benim aracın ötvsi vergi dairesine yatırıldığı gün kaçırdım aracı yoğun olarak şehir içinde kullanıyorum zaten yoğun olarak şehri içinde kullanım manuel dizel olması sebebi cmaxı sattım bayon henüz km civarında sadece şehir içi kullanımda ortalama yakıt tüketimi ltkm gösteriyor bin km sonra bir miktar düşüş olacaktır elite bayon donanım oldukça dolu bir araç özellikle iç hacim cmax kıyaslanamaz şehir içinde sorun olmuyor zira dizelmanuel cmax sadece şehir içinde dolaşmakta pratik olmuyordu aracı alırken bir performans beklentim yoktu performansı şehir içi oldukça yeterli yılda max km yapan uzun yolum olur konuya ilişkin açtığım konu linki,29.07.2023
hayırlı olsun ötv indirimini liste fiyatına yansıtmışlar fiyatlara araç alabilen oldumu merak ediyorum bayiler zaten araç yok diyormuş,29.07.2023
teşekkür ederim güncel liste fiyatının üzerine tl isteniyor ancak seferde araç yok aralık ocak teslim kapora verseniz bile seferde fiyat garantisi yok zira hyundai ekim kasım aylarında liste fiyatlarını arttırmamıştı ancak euro kuru maliyetler nedeniyle aralık ocak liste fiyatlarının artması kaçınılmaz ötv matrahının düzenlendiği tarihli liste fiyatları hayali arabaların hayali fiyatları,29.07.2023
aynen,29.07.2023
fiyat olarak iyi bence ben tarihinde aldım aracımı hyundai bayon mpi style at atlas beyaz aksesuarlı gerçi ben önce kapora vermemiştim bizimki birazda şansa bayide denk geldi araç elite paket istedim bulamadı bayi fiyata takılmayın sizin elite aldığınız fiyata ben style aldım hyundai bayileri arasında fiyat farkı oynuyor maalesef araç yokluğunu fırsata çeviriyorlar almasaydınız zorla aldınız diyen olabilir tabi araç düşününce alternatif fazla yok sınıfta fp olarak birde indirimden sonra bayiler iyice çektiler piyasadan araçları şimdi bilir kaçtan verecekler sarı siteden esnaftan km elite araçlar vardı fiyat bandında istediğim renk istediğim donanım paketinde hyundainin şimdi al haziranda öde kredi kampanyası sayesinde aldım aracı birazda,29.07.2023
soran arkadaşlar olmuş aracım kmye kaldı ankara şehir içi kullanımda litre arası yakıyor uzun yol henüz yapmadım ankara civarı şehir dışı yerlere gittim sakin kullanımda kasmadan yakaladım dönüşte biraz sıkıştırdım arabayı oldu fazla ş dışı tüketimi gayet güzel,29.07.2023
hayırlı olsun sizede kazasız belasız kullanın,29.07.2023
bence veriler normal iyi,29.07.2023
iyi yakıt değerleri ben kmye henüz gelmedim tüketim sakin kullanmama rağmen ortalama sadece şehit içi kmde geziyor i̇nşallah aşağılara iner,29.07.2023
haklısınız iyi fiyata aldım sizede hayırlı olsun kazasız belasız sürüşler dilerim,29.07.2023
bayiler araç yok aralık ayı kotası bekleniliyor demişler fiyat listesindede zam beklentisii mevcut,29.07.2023
yarın aralık olduğundan fiyat listeleri güncellemeye alınmış güncel liste fiyatları muhtemelen yarın gün içinde belli olur aracımı teslim aldığım gün ötv matrah düzenlemesinin ilk günü tarihinde bayon elite mpi̇ elite at elite liste fiyatı tl iken bayi aksesuarlar dahil tl fiyat vermişti ancak malum araç yok,29.07.2023
aynen zam olasılığı kasım ayındaki euro kur artışı nedeniyle yüksek ayrıca hyundai ekim kasım ayların liste fiyatlarına zammı pas geçmişti bayinin söylemi yöndeydi hyundai ayın arası bayilerin kotaları belli oluyor tarih aralığında bayiler yüz yüze görüşmek gerekir,29.07.2023
araç olsa kafadan bin kitlerler görünüyor zamana bak sıfır b sınıf araba bile alınamıyor almak istesen satmıyorlar kırk takla vay anasını arkadaşgüya aynıyakın paraya ikinci el almayalım sıfır alsak diyoruz anlaşılan cort olmuş iş,29.07.2023
teşekkürler,29.07.2023
ben hafta önce bayi çıkışlı lpg takdırdım bayide landirenzo evo obd taktılar yıl motor garantisinin bozulmadan devam ettiğini söylediler dışarıdan taktırdığınızda örneğin landirenzo platinium garanti yıl motor garantisi veriyor satış temsilcisi arkadaş olmaz olurda ciddi bir motor arızasında iki firmanın expertleri topu birbirlerine atıp hukuki sürecin bitmesi bekliyor süreçte müşteri mağdur oluyor serviste bizim gözetimimizde takılırsa şekilde bir sorun yaşanmıyor bilgi vermişti performansta bir sorun yaşamadım uzun süre benzinlide kullanıp sonra lpg takan arkadaşlar varsa onlar net bilgi verebilir lpg montajı yapan usta belirttiğim kitin bayonlar birebir uyumlu bir kit olduğunu performans sorunu yaşatmadığını söylemişti i̇nternette araştırmıştım alternatif olarak lavato prince markalarının bayon birebir uyumlu kitleri bulunuyormuş performans konusunda herhangi bir sorun olduğunu gösteren bir video izlemedim araştırırken,29.07.2023
bayilerde araba bulabilirsek lpgyi taktırırız zaman inşallah,29.07.2023
merhaba bende gün önce style paket sedefli kırmızıyı ankarada tl fark vererek aldım zoruma gitti mecbur bırakılıyorsun bayi düzenine araç benve güzel iç ambiyans aydınlatma hoş duruyor yeterli özelliklere sahip dizel otomatik bir araçtan geçmiş olmama rağmen sakin kullanan olarak performansı gayet yeterli geldi bana kronik gördüğüm bir kaç problemi paylaşayım araçta ilk çalıştırmada kampanadan ayrılma sesi birde soğukta beklediyse frende ısınana kadar ses yapıyor bugün servise style pakete elite paketteki dijital gösterge ekran takılırmı sordum mümkün değil dediler ayrıca lpg içinde prins bin tl fiyat verdi yıl garantili bayi landrenzo bin tl yıl garanti yakıt tüketmi şuan işin kısa mesafe kışlık laufen tarihli hankook bir alt markası tl taktırdım,29.07.2023
hyundai bayon tucson arasında yer alan yeni kona platformu sayesinde önceki nesle göre büyük boyutlara sahip hyundai yeni modelle beraber türkiyedeki ev ürün gamını zenginleştirmiş olacak kona elektrik birlikte hyundainin türkiyede satışa sunduğu ev modeller ürün gamının yüzde oluşturmuş olacakyeni hyundai kona elektrik özellikleriyle neler sunuyoryeni hyundai kona elektrik şık bir tarzdan ödün vermeden aerodinamik performansta öne çıkıyor aerodinamik burun bagaj kapağı arasında şıklıkla şekillendirilmiş dodikler bağlantılı parametrik yüzey tasarımı fazlasıyla dikkat çekiyor entegre yüksek konumlandırılmış stop lambası hmsl saten krom spoylere bağlanan dinamik krom çizgiler otomobile saf bir kimlik kazandırıyorbir suvun sağlam sportif görünüm özellikleri gövdeye gömülü ön arka farlarla desteklenirken parametrik yan paneller geçiş çizgileri aracın olduğundan geniş bir duruş sergilemesine olanak sağlıyor özel tasarım kollu inç jantlar kona elektrikin sportif karakterini öne çıkarıyorönceki nesil kona karşılaştırıldığında yeni model artırılmış boyutlarıyla şimdi benzersiz oranlara sahip aracın ev versiyonuna göre uzunluğu mm i̇lk nesil kona elektrikten mm uzun olan yeni konanın dingil mesafesi mm uzayarak mmye ulaşıyor genişliği mm artışla mm olarak öne çıkarken yükseklik yeni versiyonda mm fazla mmteknolojik iç mekanyeni kona elektrik gelişmiş boyutlarına evden türetilen evrensel mimarisine dayanarak geniş bir yaşam alanı sunuyor sebeple fazla yolcu konforu kolay yükleme alanı geniş açık bir yerleşim planı hesaplanarak üretilmiş ön sıradaki sürücü odaklı mimari aracın yüksek teknoloji karakterini doğrulayan entegre çift inç ekranlı panoramik ekrana sahip yatay kokpit düzeni vurgulanıyoryeni kona elektrik ioniq modellerindeki direksiyona entegre vites kolu sayesinde orta konsolda geniş bir alan sunuyor günlük konfor fazla bardak tutucu büyük eşyaların saklanması alan sunan otomobil mobil telefon tabletler ekstra bir saklama yerine sahipsürüş sırasında sonrasında yorgunluğun hafifletilmesine yardımcı olmak amacıyla ağırlıksız vücut basıncı dağılımı optimize edilen koltuklar önceki nesle göre ince tasarlanmış tamamen katlanabilir ikinci sıra koltuk arka bölme gelişmiş yükleme litreye kadar vda standardına göre kargo alanı sunuyor kolay yükleme özelleştirilebilir akıllı elektrikli bagaj kapağı donatılan araç burada kullanıcısına ayarlanabilir beş farklı yükseklik seviyesi sunuyoryeni kona elektrik önceki nesle göre mm uzun dingil mesafesi mm uzun bacak mesafesi arka koltuklarda mm yüksek baş mesafesi sunuyor sınıfının iyisi iç alanına sahip olan aracın arka sıra omuz mesafesi mm aynı zamanda sınıfının büyüğüyeni kona elektrikin bataryası kışın güvenli şarj menzil performansı sağlıyor eksi derecede bile şarj kapağını açmaya olanak tanıyan araç yeni şarj portu lambasıyla geceleri rahat bir görünürlük sağlıyor hud head up display sürücüler gerekli yol bilgilerini ön cama inçlik bir projeksiyonla yansıtıyor sürücülerin dikkatlerini önlerindeki yolda tutarken aynı zamanda bilgileri güvenli bir şekilde takip etmesine olanak tanıyoreasd elektronik akıllı ses dağıtıcısı evleri ilgi çekici hale getiren sanal bir ses yaratıyor sürüş hızı tork motorun durumu hızlanma değişkenler dikkate alınarak kabine optimum bir ses ekleniyor sürücüler ses seviyesini kontrol edebilirken kabin içindeki sesi böyelece özelleştirebiliyoraraçtan güç kaynağı işlevi tıpkı ioniq kullanıcısına rahatlık sağlamak iç dış çıkışlarla herhangi bir cihaza güç verebiliyor elektrikli ekipmanı şarj edebiliyor araç çalışırken bile arka orta konsoldaki standart bir priz sayesinde elektrikli aletlere güç verebiliyor yeni ipedal sürücülerin yalnızca gaz pedalını kullanarak hızlanmasına yavaşlamasına durmasına olanak tanıyan bir sürüş moduna olanak tanıyor kona elektrik ayrıca ileri trafik akışından gelen bilgilere göre rejeneratif frenleme miktarını otomatik olarak ayarlayan akıllı rejeneratif sistem birlikte geliyorgüvenlik özelliklerii̇kinci nesil kona diğer bsuvların çoğunda bulunmayan ileri seviyedeki hyundai smart sense adas özellikleriyle donatılarak seyir esnasında yüksek düzeyde güvenlik rahatlık sağlıyorkabin i̇çi kamera icc sürücünün dikkatini analiz etmek uykululuk dikkatsizlik durumunda sürücüyü uyarmak gerekiyorsa müdahale etmek aracın dahili kamerasını kullanıyor uzaktan akıllı park yardımcısı rspa sürücülerin park yerlerine uzaktan girip çıkmalarına yardımcı oluyor akıllı anahtar düğmesine basıldığında aracı ileri geri hareket ettirebiliyor kör nokta görüntüleme monitörü bvm şerit değiştirirken takip ekranında kör nokta görünümünü göstererek sürücüye yardımcı oluyorayrıca audi etron ailesi fazla güç menzil sunuyorkör noktadaki araçlarla çarpışma riskine ilişkin bir uyarı vererek şerit değiştirmek arka çapraz trafik çarpışmakaçınma yardımı rcca dahil kör nokta çarpışma önleme yardımı bca birlikte çalışıyor gerekirse çarpışmayı önlemek otomatik olarak frenleme uyguluyorkona elektrik kavşak geçişi yaklaşmakta olan şerit değişimi yan şerit değişimi sağlayan i̇leri çarpışma önleme yardımı fca ek güvenlik özellikleri sunuyor ayrıca sürücülerin öndeki araçla güvenli mesafeyi korumasına yardımcı olan öndeki yavaş araçları sollamada yardımcı olan otoyol sürüş desteği hda bulunuyorteknolojik otomobil şeritte kalma yardımı lka akıllı hız limiti yardımı isla sürücü dikkat uyarısı daw uzun far yardımı hba çeşitli diğer gelişmiş sürücü destek sistemleriyle adas dolup taşıyor ayrıca akıllı hız sabitleyici scc navigasyon tabanlı akıllı hız sabitleyici nscc şerit takip asistanı lfa çeşitli sürüş konforu işlevleriyle donatılmışgüç aktarma organı seçeneklerielektrikli model avrupalı kullanıcılar iki pil seçeneğiyle satışa sunuluyor şarj alt yapısına sahip olan kwh bataryalı uzun menzilli versiyon maksimum olarak ps kw güç kilometrenin üzerinde sürüş menzili sağlıyor standart versiyon kwh pil kapasitesine sahip motor ps kw güç kilometre sürüş menzili sunuyoryeni kona elektrik kw dc hızlı şarj dakikada yüzde yüzde şarj olabiliyor kwh bataryalı standart menzilli versiyon kw ac şarjla saat dakikada kwh bataryalı uzun menzilli versiyon saat dakikada şarj oluyor,23.09.2023
aç gözlü hyundai türkiye nin araca çekeceği fiyat milyon tl uzun menzil milyon tl kısa menzil olacaktır uzun menzili tesla parasına itelemeye çalışacaklar sonuç yine hüsran olacak tabi hyundai,23.09.2023
katılıyorum hyundai son zamanlar fiyatlarını abarttı mevcut kona milyon arasına satılıyor zaten araç b suv arkadaşlar üstüne eklenip c suv alınabilir,23.09.2023
fiyatta yanlış yapanı piyasa cezalandırır ilk girenlerden oldukları birileri hyundai tryi arabalarla kaymak kar alırsınız kandırmış bırakın takılsınlar bakalım alacak,23.09.2023
araba elektrikliye geçiş harika bir araç olurdu fiyatlarla işi zor hele ötv matrahına girerse tam fiyasko olur megane etech fiyatlanırsa olur togg yüksek adete ulaşsaelektrikli piyasa tesla togg karpuz ikiye ayrılacak,23.09.2023
km kw versiyonu matrah güncellenirse ötvye girer türkiye standartlarında uygun olur aç gözlü hyundai türkiye öyle bir durumda vergiyi kendi koyar,23.09.2023
milyon ver km yol git peki kona peki hyundai,23.09.2023
